Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
28,21,28,4,25,21
